Date,Region,Type,Units,Sales
2020-08-26,North,Women's Clothing,31,961.00
2020-05-29,North,Women's Clothing,18,522.00
2020-10-05,North,Women's Clothing,25,375.00
2020-06-15,North,Men's Clothing,,247.00
2020-12-01,West,Children's Clothing,31,992.00
2020-11-04,South,Men's Clothing,28,868.00
2020-02-17,West,Men's Clothing,27,891.00
2020-05-08,West,Children's Clothing,28,784.00
2020-03-04,South,Children's Clothing,27,756.00
2020-03-07,North,Women's Clothing,11,363.00
2020-08-14,North,Children's Clothing,34,1088.00
2020-11-29,North,Men's Clothing,,276.00
2020-04-15,North,Men's Clothing,,304.00
2020-05-29,North,Men's Clothing,,348.00
2020-11-30,North,Men's Clothing,,180.00
2020-12-11,South,Women's Clothing,13,429.00
2020-07-06,North,Children's Clothing,7,189.00
2020-12-03,East,Children's Clothing,9,117.00
2020-12-25,East,Children's Clothing,25,475.00
2020-11-19,East,Women's Clothing,8,256.00
2020-05-12,East,Women's Clothing,29,812.00
2020-06-02,East,Men's Clothing,14,224.00
2020-05-14,North,Women's Clothing,5,160.00
2020-08-03,East,Children's Clothing,33,462.00
2020-11-26,East,Women's Clothing,22,440.00
2020-01-01,East,Men's Clothing,18,234.00
2020-04-14,East,Children's Clothing,12,264.00
2020-11-05,North,Children's Clothing,31,434.00
2020-07-30,North,Children's Clothing,10,210.00
2020-09-18,West,Men's Clothing,22,440.00
2020-11-13,East,Children's Clothing,3,72.00
2020-07-21,North,Men's Clothing,,665.00
2020-03-04,East,Women's Clothing,4,116.00
2020-07-23,North,Children's Clothing,31,620.00
2020-12-13,South,Women's Clothing,26,416.00
2020-04-19,East,Women's Clothing,24,672.00
2020-09-05,East,Children's Clothing,34,1020.00
2020-05-07,East,Women's Clothing,5,100.00
2020-09-28,East,Men's Clothing,16,480.00
2020-03-25,North,Men's Clothing,,928.00
2020-03-16,East,Children's Clothing,25,525.00
2020-10-17,East,Children's Clothing,29,377.00
2020-05-20,West,Women's Clothing,13,416.00
2020-02-04,East,Men's Clothing,25,700.00
2020-08-10,East,Women's Clothing,11,143.00
2020-08-05,East,Children's Clothing,28,336.00
2020-09-25,North,Children's Clothing,33,1023.00
2020-03-29,South,Men's Clothing,18,216.00
2020-01-21,North,Children's Clothing,24,408.00
2020-11-07,North,Women's Clothing,4,116.00
2020-05-29,East,Women's Clothing,10,270.00
2020-09-15,East,Men's Clothing,26,728.00
2020-12-28,East,Children's Clothing,3,78.00
2020-02-23,South,Men's Clothing,24,624.00
2020-07-28,North,Children's Clothing,19,285.00
2020-04-27,West,Children's Clothing,25,600.00
2020-09-28,South,Men's Clothing,21,609.00
2020-11-27,West,Children's Clothing,28,700.00
2020-05-04,North,Women's Clothing,19,247.00
2020-07-20,West,Men's Clothing,27,324.00
2020-02-05,West,Children's Clothing,27,297.00
2020-12-06,East,Children's Clothing,27,702.00
2020-07-18,North,Men's Clothing,,350.00
2020-04-30,North,Women's Clothing,21,525.00
2020-10-10,West,Women's Clothing,8,232.00
2020-11-28,North,Women's Clothing,29,580.00
2020-02-03,West,Men's Clothing,26,416.00
2020-02-03,East,Men's Clothing,15,720.00
2020-09-04,North,Children's Clothing,3,184.00
2020-01-07,West,Women's Clothing,3,350.00
2020-04-01,West,Children's Clothing,13,240.00
2020-11-28,North,Children's Clothing,11,170.00
2020-12-14,North,Women's Clothing,7,418.00
2020-05-17,West,Women's Clothing,29,154.00
2020-01-10,East,Women's Clothing,19,52.00
2020-02-12,East,Women's Clothing,3,330.00
2020-06-18,East,Children's Clothing,28,162.00
2020-06-09,North,Women's Clothing,26,644.00
2020-07-13,North,Children's Clothing,34,575.00
2020-09-12,North,Men's Clothing,,529.00
2020-04-15,East,Children's Clothing,31,520.00
2020-07-11,West,Women's Clothing,4,459.00
2020-05-17,South,Women's Clothing,17,90.00
2020-04-10,East,Men's Clothing,14,420.00
2020-05-27,East,Women's Clothing,26,63.00
2020-06-09,East,Men's Clothing,30,640.00
2020-06-01,North,Women's Clothing,27,495.00
2020-04-15,East,Women's Clothing,17,84.00
2020-02-08,South,Men's Clothing,28,512.00
2020-06-13,East,Children's Clothing,30,336.00
2020-02-10,North,Women's Clothing,31,480.00
2020-01-17,East,Men's Clothing,14,36.00
2020-05-30,North,Women's Clothing,16,99.00
2020-07-29,East,Women's Clothing,34,416.00
2020-12-01,West,Children's Clothing,24,187.00
2020-12-08,East,Women's Clothing,17,126.00
2020-01-30,East,Children's Clothing,18,435.00
2020-06-08,North,Men's Clothing,,437.00
2020-03-02,East,Children's Clothing,31,36.00
2020-04-15,East,Men's Clothing,34,364.00
2020-07-13,East,Men's Clothing,26,598.00
2020-10-26,South,Children's Clothing,30,408.00
2020-05-02,South,Women's Clothing,4,363.00
2020-07-03,East,Women's Clothing,13,341.00
2020-06-21,East,Children's Clothing,32,108.00
2020-10-26,East,Women's Clothing,4,442.00
2020-01-22,East,Women's Clothing,23,308.00
2020-02-22,North,Children's Clothing,3,416.00
2020-06-30,North,Children's Clothing,6,690.00
2020-07-12,South,Women's Clothing,26,729.00
2020-06-03,South,Men's Clothing,23,357.00
2020-12-23,North,Men's Clothing,,476.00
2020-08-28,North,Women's Clothing,20,630.00
2020-03-28,East,Children's Clothing,17,558.00
2020-07-31,East,Men's Clothing,22,252.00
2020-12-17,North,Women's Clothing,26,336.00
2020-02-26,East,Men's Clothing,15,680.00
2020-10-31,South,Children's Clothing,32,504.00
2020-05-16,East,Women's Clothing,24,238.00
2020-02-16,North,Women's Clothing,14,378.00
2020-12-30,West,Women's Clothing,24,704.00
2020-10-15,North,Children's Clothing,11,1023.00
2020-10-27,North,Children's Clothing,16,816.00
2020-11-26,North,Children's Clothing,6,728.00
2020-08-26,North,Men's Clothing,,720.00
2020-05-31,East,Women's Clothing,3,124.00
2020-08-14,East,Women's Clothing,22,390.00
2020-04-11,South,Women's Clothing,30,640.00
2020-05-25,North,Women's Clothing,23,56.00
2020-03-25,East,Women's Clothing,13,713.00
2020-10-12,North,Children's Clothing,25,72.00
2020-01-03,North,Men's Clothing,,78.00
2020-09-10,East,Women's Clothing,15,650.00
2020-02-12,South,Women's Clothing,34,759.00
2020-06-20,East,Women's Clothing,23,1054.00
2020-07-21,North,Women's Clothing,19,280.00
2020-03-15,East,Women's Clothing,27,459.00
2020-09-30,South,Women's Clothing,12,396.00
2020-06-30,South,Children's Clothing,30,572.00
2020-03-16,South,Women's Clothing,22,315.00
2020-08-05,West,Children's Clothing,32,640.00
2020-08-19,South,Women's Clothing,28,696.00
2020-09-13,South,Women's Clothing,29,392.00
2020-05-21,North,Children's Clothing,31,480.00
2020-09-06,North,Children's Clothing,7,121.00
2020-08-28,South,Women's Clothing,7,192.00
2020-11-22,North,Women's Clothing,18,144.00
2020-09-26,East,Women's Clothing,23,264.00
2020-07-28,East,Women's Clothing,21,78.00
2020-07-05,East,Children's Clothing,5,418.00
2020-09-18,East,Men's Clothing,13,810.00
2020-07-04,North,Women's Clothing,11,529.00
2020-08-03,West,Women's Clothing,29,260.00
2020-10-16,East,Children's Clothing,30,475.00
2020-07-28,East,Women's Clothing,20,255.00
2020-01-14,East,Women's Clothing,4,375.00
2020-05-28,South,Women's Clothing,13,1122.00
2020-03-22,North,Women's Clothing,15,575.00
2020-02-08,East,Women's Clothing,33,513.00
2020-05-26,West,Men's Clothing,23,432.00
2020-01-21,West,Men's Clothing,13,192.00
2020-11-04,East,Women's Clothing,25,930.00
2020-02-08,North,Women's Clothing,17,308.00
2020-01-15,East,Women's Clothing,21,768.00
2020-05-08,East,Children's Clothing,29,364.00
2020-06-06,North,Women's Clothing,12,928.00
2020-04-05,North,Children's Clothing,29,775.00
2020-09-22,West,Women's Clothing,28,224.00
2020-03-21,East,Women's Clothing,16,161.00
2020-12-15,East,Children's Clothing,19,450.00
2020-04-18,East,Women's Clothing,6,759.00
2020-12-14,East,Men's Clothing,13,294.00
2020-12-14,East,Children's Clothing,35,125.00
2020-10-01,North,Men's Clothing,,195.00
2020-01-17,East,Children's Clothing,18,220.00
2020-07-22,North,Children's Clothing,34,348.00
2020-11-02,West,Children's Clothing,19,660.00
2020-09-22,North,Women's Clothing,9,520.00
2020-03-02,West,Men's Clothing,32,56.00
2020-10-01,West,Children's Clothing,26,325.00
2020-07-30,East,Women's Clothing,14,180.00
2020-04-07,West,Children's Clothing,22,990.00
2020-08-03,East,Women's Clothing,11,460.00
2020-11-03,South,Men's Clothing,3,351.00
2020-09-25,East,Children's Clothing,18,800.00
2020-10-15,South,Women's Clothing,22,527.00
2020-12-13,North,Men's Clothing,,525.00
2020-07-04,South,Children's Clothing,33,348.00
2020-05-26,North,Women's Clothing,11,336.00
2020-03-27,West,Children's Clothing,7,638.00
2020-10-31,North,Children's Clothing,6,504.00
2020-02-21,East,Children's Clothing,14,400.00
2020-05-17,South,Men's Clothing,24,266.00
2020-05-15,East,Children's Clothing,9,120.00
2020-05-10,East,Women's Clothing,7,260.00
2020-08-15,East,Children's Clothing,27,595.00
2020-10-28,East,Men's Clothing,18,391.00
2020-05-26,East,Men's Clothing,33,486.00
2020-05-26,North,Women's Clothing,10,782.00
2020-08-27,South,Children's Clothing,23,494.00
2020-10-15,South,Children's Clothing,21,117.00
2020-01-31,West,Children's Clothing,9,768.00
2020-04-22,East,Women's Clothing,22,806.00
2020-01-01,East,Women's Clothing,12,322.00
2020-01-08,West,Women's Clothing,30,440.00
2020-11-13,West,Men's Clothing,26,297.00
2020-09-14,North,Women's Clothing,13,72.00
2020-09-12,West,Children's Clothing,16,288.00
2020-11-08,East,Women's Clothing,18,352.00
2020-05-23,East,Men's Clothing,34,204.00
2020-11-17,West,Children's Clothing,23,990.00
2020-06-14,West,Children's Clothing,7,264.00
2020-08-08,North,Women's Clothing,17,168.00
2020-12-03,North,Women's Clothing,31,162.00
2020-10-31,West,Women's Clothing,33,196.00
2020-07-16,West,Children's Clothing,8,288.00
2020-11-14,North,Men's Clothing,,189.00
2020-09-22,North,Women's Clothing,29,98.00
2020-03-12,East,Women's Clothing,20,810.00
2020-04-26,East,Men's Clothing,21,342.00
2020-07-30,North,Children's Clothing,34,990.00
2020-10-13,North,Men's Clothing,,280.00
2020-03-14,North,Women's Clothing,3,552.00
2020-05-01,West,Men's Clothing,29,252.00
2020-05-06,East,Men's Clothing,13,252.00
2020-01-29,East,Men's Clothing,10,440.00
2020-01-03,South,Children's Clothing,26,324.00
2020-08-03,North,Men's Clothing,,690.00
2020-03-28,West,Children's Clothing,10,286.00
2020-12-24,North,Children's Clothing,7,403.00
2020-03-05,West,Children's Clothing,6,176.00
2020-04-23,East,Women's Clothing,14,360.00
2020-08-25,East,Children's Clothing,18,544.00
2020-09-23,East,Women's Clothing,25,736.00
2020-12-09,East,Women's Clothing,26,140.00
2020-07-10,East,Women's Clothing,15,391.00
2020-08-31,North,Women's Clothing,7,589.00
2020-01-29,North,Men's Clothing,,891.00
2020-07-09,South,Men's Clothing,21,128.00
2020-01-17,South,Women's Clothing,12,208.00
2020-03-23,South,Men's Clothing,29,522.00
2020-10-26,East,Men's Clothing,9,440.00
2020-08-21,North,Men's Clothing,,231.00
2020-09-11,North,Women's Clothing,5,1122.00
2020-02-25,East,Men's Clothing,3,330.00
2020-04-28,North,Children's Clothing,34,99.00
2020-10-01,West,Children's Clothing,5,493.00
2020-05-27,East,Men's Clothing,18,403.00
2020-03-21,East,Children's Clothing,33,310.00
2020-07-01,South,Women's Clothing,22,468.00
2020-12-28,North,Men's Clothing,,594.00
2020-05-02,East,Children's Clothing,7,270.00
2020-05-02,East,Women's Clothing,4,105.00
2020-02-29,East,Men's Clothing,15,150.00
2020-10-28,East,Men's Clothing,7,182.00
2020-01-17,East,Women's Clothing,15,360.00
2020-06-16,North,Men's Clothing,,350.00
2020-12-13,East,Men's Clothing,11,546.00
2020-10-14,East,Children's Clothing,17,225.00
2020-05-02,North,Children's Clothing,28,182.00
2020-02-12,South,Children's Clothing,25,408.00
2020-06-18,North,Men's Clothing,,546.00
2020-04-28,East,Men's Clothing,29,384.00
2020-09-05,North,Children's Clothing,35,319.00
2020-12-19,East,Men's Clothing,6,171.00
2020-05-30,South,Men's Clothing,9,143.00
2020-06-23,East,Men's Clothing,21,145.00
2020-01-29,East,Men's Clothing,5,60.00
2020-12-20,North,Women's Clothing,29,748.00
2020-12-03,East,Women's Clothing,30,95.00
2020-04-03,South,Women's Clothing,23,360.00
2020-11-18,East,Children's Clothing,8,990.00
2020-12-16,West,Men's Clothing,26,418.00
2020-05-03,North,Women's Clothing,13,310.00
2020-11-01,North,Men's Clothing,,203.00
2020-07-25,East,Women's Clothing,33,112.00
2020-03-10,North,Women's Clothing,31,225.00
2020-05-20,North,Children's Clothing,27,161.00
2020-03-01,West,Men's Clothing,8,345.00
2020-01-21,East,Children's Clothing,3,870.00
2020-01-04,East,Men's Clothing,23,330.00
2020-08-26,North,Men's Clothing,,306.00
2020-02-20,North,Men's Clothing,,728.00
2020-03-21,East,Women's Clothing,35,625.00
2020-05-19,East,Men's Clothing,6,700.00
2020-12-17,East,Women's Clothing,8,522.00
2020-02-04,East,Children's Clothing,7,385.00
2020-06-11,North,Women's Clothing,17,156.00
2020-10-31,South,Children's Clothing,29,144.00
2020-06-12,West,Children's Clothing,3,567.00
2020-07-16,South,Women's Clothing,30,55.00
2020-02-26,East,Women's Clothing,14,493.00
2020-02-04,North,Women's Clothing,26,660.00
2020-06-24,East,Children's Clothing,30,644.00
2020-07-21,East,Women's Clothing,5,240.00
2020-05-13,South,Children's Clothing,33,520.00
2020-02-08,North,Men's Clothing,,156.00
2020-09-08,East,Women's Clothing,3,676.00
2020-06-25,East,Women's Clothing,15,495.00
2020-07-17,North,Children's Clothing,27,837.00
2020-03-29,West,Children's Clothing,12,756.00
2020-04-01,South,Children's Clothing,12,176.00
2020-12-26,East,Men's Clothing,3,48.00
2020-05-31,East,Men's Clothing,27,506.00
2020-08-03,East,Children's Clothing,7,324.00
2020-07-17,North,Men's Clothing,,726.00
2020-02-14,West,Children's Clothing,30,910.00
2020-08-20,North,Women's Clothing,3,84.00
2020-12-08,North,Men's Clothing,,208.00
2020-11-15,South,Women's Clothing,31,98.00
2020-06-20,East,Women's Clothing,10,527.00
2020-11-24,East,Children's Clothing,13,319.00
2020-05-17,East,Men's Clothing,25,42.00
2020-03-28,East,Men's Clothing,5,840.00
2020-02-24,East,Children's Clothing,11,154.00
2020-06-08,East,Women's Clothing,27,754.00
2020-10-07,East,Men's Clothing,23,990.00
2020-01-09,South,Women's Clothing,28,105.00
2020-05-30,East,Women's Clothing,5,858.00
2020-02-06,West,Women's Clothing,8,196.00
2020-03-02,East,Men's Clothing,19,63.00
2020-03-04,East,Women's Clothing,18,495.00
2020-06-29,East,Men's Clothing,13,729.00
2020-11-23,East,Women's Clothing,20,132.00
2020-04-20,North,Women's Clothing,3,336.00
2020-10-11,South,Children's Clothing,18,51.00
2020-01-27,North,Women's Clothing,10,729.00
2020-03-20,East,Children's Clothing,12,91.00
2020-07-22,East,Women's Clothing,18,200.00
2020-12-06,East,Women's Clothing,31,600.00
2020-06-14,East,Children's Clothing,25,90.00
2020-07-21,East,Women's Clothing,28,418.00
2020-03-04,East,Women's Clothing,28,682.00
2020-01-20,North,Women's Clothing,26,250.00
2020-11-19,West,Men's Clothing,18,299.00
2020-02-01,North,Women's Clothing,26,525.00
2020-12-17,East,Women's Clothing,16,100.00
2020-04-03,East,Women's Clothing,5,352.00
2020-02-22,East,Children's Clothing,30,378.00
2020-08-22,East,Children's Clothing,32,437.00
2020-12-12,East,Children's Clothing,30,560.00
2020-04-08,North,Men's Clothing,,145.00
2020-02-13,North,Children's Clothing,15,200.00
2020-06-06,East,Children's Clothing,16,570.00
2020-01-30,East,Women's Clothing,25,324.00
2020-06-07,South,Children's Clothing,35,247.00
2020-10-03,West,Men's Clothing,10,280.00
2020-12-17,South,Men's Clothing,31,81.00
2020-01-08,South,Men's Clothing,34,486.00
2020-05-13,East,Children's Clothing,21,140.00
2020-03-07,North,Men's Clothing,,336.00
2020-12-16,South,Women's Clothing,5,360.00
2020-01-28,North,Men's Clothing,,465.00
2020-10-17,East,Women's Clothing,23,525.00
2020-07-09,South,Men's Clothing,15,924.00
2020-12-02,East,Children's Clothing,19,756.00
2020-09-29,North,Women's Clothing,26,832.00
2020-02-12,North,Women's Clothing,29,522.00
2020-11-12,East,Men's Clothing,26,624.00
2020-02-15,East,Men's Clothing,20,448.00
2020-02-24,North,Women's Clothing,7,115.00
2020-10-18,North,Women's Clothing,16,840.00
2020-12-21,North,Women's Clothing,11,1056.00
2020-06-07,East,Men's Clothing,33,840.00
2020-02-28,East,Men's Clothing,34,39.00
2020-10-05,East,Men's Clothing,8,270.00
2020-05-21,North,Men's Clothing,,288.00
2020-06-11,South,Men's Clothing,9,700.00
2020-04-26,North,Children's Clothing,35,490.00
2020-06-09,East,Men's Clothing,30,330.00
2020-04-08,North,Women's Clothing,9,372.00
2020-01-08,North,Women's Clothing,18,1054.00
2020-10-07,North,Women's Clothing,30,462.00
2020-01-23,North,Men's Clothing,,87.00
2020-12-17,East,Women's Clothing,26,60.00
2020-07-22,East,Men's Clothing,26,500.00
2020-03-11,East,Women's Clothing,12,713.00
2020-11-09,East,Men's Clothing,21,495.00
2020-01-15,East,Men's Clothing,31,266.00
2020-08-20,North,Children's Clothing,16,416.00
2020-04-08,North,Women's Clothing,18,638.00
2020-10-17,West,Women's Clothing,14,806.00
2020-06-17,East,Women's Clothing,13,420.00
2020-02-23,East,Men's Clothing,8,91.00
2020-06-22,East,Men's Clothing,14,400.00
2020-01-17,North,Women's Clothing,33,319.00
2020-05-27,East,Women's Clothing,16,594.00
2020-06-29,East,Women's Clothing,11,748.00
2020-01-18,North,Men's Clothing,,216.00
2020-12-31,East,Women's Clothing,35,112.00
2020-01-13,North,Children's Clothing,27,99.00
2020-05-14,North,Children's Clothing,8,1015.00
2020-05-02,North,Men's Clothing,,450.00
2020-09-22,East,Children's Clothing,27,216.00
2020-08-14,East,Children's Clothing,16,216.00
2020-02-06,South,Women's Clothing,29,630.00
2020-04-23,East,Children's Clothing,31,364.00
2020-09-11,South,Children's Clothing,15,832.00
2020-02-09,South,Women's Clothing,8,754.00
2020-11-30,East,Women's Clothing,6,288.00
2020-05-18,West,Children's Clothing,21,588.00
2020-11-17,East,Women's Clothing,15,868.00
2020-02-23,East,Men's Clothing,27,400.00
2020-05-25,East,Children's Clothing,12,198.00
2020-10-11,North,Women's Clothing,5,168.00
2020-08-16,East,Children's Clothing,9,338.00
2020-10-09,East,Men's Clothing,30,232.00
2020-12-17,North,Children's Clothing,30,364.00
2020-10-09,East,Women's Clothing,28,429.00
2020-08-13,North,Women's Clothing,20,208.00
2020-09-09,East,Women's Clothing,23,209.00
2020-02-19,North,Women's Clothing,33,168.00
2020-04-20,North,Children's Clothing,32,595.00
2020-05-18,South,Children's Clothing,4,729.00
2020-02-04,West,Men's Clothing,27,168.00
2020-02-02,West,Women's Clothing,32,558.00
2020-02-23,East,Women's Clothing,16,567.00
2020-01-13,East,Women's Clothing,12,272.00
2020-12-27,North,Men's Clothing,,493.00
2020-09-07,East,Men's Clothing,4,961.00
2020-01-16,East,Children's Clothing,15,165.00
2020-10-18,East,Men's Clothing,23,128.00
2020-11-22,East,Women's Clothing,19,132.00
2020-05-31,East,Women's Clothing,21,315.00
2020-04-02,East,Women's Clothing,33,240.00
2020-01-05,West,Women's Clothing,30,540.00
2020-07-10,North,Children's Clothing,14,264.00
2020-02-13,East,Children's Clothing,27,110.00
2020-09-24,East,Women's Clothing,7,117.00
2020-10-17,West,Men's Clothing,9,900.00
2020-11-23,North,Men's Clothing,,630.00
2020-06-25,East,Men's Clothing,27,868.00
2020-03-10,East,Children's Clothing,34,300.00
2020-03-20,East,Children's Clothing,11,299.00
2020-09-07,West,Women's Clothing,32,825.00
2020-09-17,North,Children's Clothing,13,960.00
2020-01-25,North,Men's Clothing,,76.00
2020-06-26,East,Men's Clothing,6,702.00
2020-01-09,East,Men's Clothing,25,352.00
2020-06-11,North,Women's Clothing,23,496.00
2020-02-21,East,Women's Clothing,29,288.00
2020-11-25,West,Women's Clothing,31,612.00
2020-05-31,East,Children's Clothing,35,120.00
2020-08-12,East,Men's Clothing,31,405.00
2020-06-02,South,Women's Clothing,30,552.00
2020-05-22,West,Women's Clothing,20,437.00
2020-06-14,East,Women's Clothing,33,609.00
2020-10-04,South,Children's Clothing,33,891.00
2020-05-13,North,Men's Clothing,,900.00
2020-03-26,East,Children's Clothing,33,336.00
2020-06-20,East,Men's Clothing,11,729.00
2020-12-29,East,Women's Clothing,17,154.00
2020-07-23,North,Women's Clothing,4,216.00
2020-05-02,North,Children's Clothing,15,198.00
2020-12-08,East,Women's Clothing,19,513.00
2020-11-04,East,Children's Clothing,31,918.00
2020-10-02,East,Women's Clothing,19,231.00
2020-01-05,North,Women's Clothing,18,960.00
2020-05-17,East,Men's Clothing,25,312.00
2020-10-10,North,Women's Clothing,4,84.00
2020-06-09,North,Children's Clothing,7,192.00
2020-12-28,North,Men's Clothing,,825.00
2020-04-13,North,Women's Clothing,26,713.00
2020-01-25,North,Women's Clothing,5,957.00
2020-12-10,North,Children's Clothing,5,558.00
2020-10-11,East,Children's Clothing,7,1015.00
2020-05-06,East,Women's Clothing,9,837.00
2020-05-14,West,Men's Clothing,33,840.00
2020-05-17,West,Men's Clothing,35,520.00
2020-03-08,East,Men's Clothing,33,561.00
2020-09-13,North,Children's Clothing,30,429.00
2020-03-07,East,Women's Clothing,32,360.00
2020-07-18,East,Children's Clothing,9,462.00
2020-05-06,West,Children's Clothing,27,330.00
2020-04-13,East,Women's Clothing,18,391.00
2020-09-24,East,Children's Clothing,30,112.00
2020-03-29,South,Men's Clothing,19,375.00
2020-01-16,West,Women's Clothing,12,304.00
2020-02-03,North,Women's Clothing,15,961.00
2020-07-25,North,Women's Clothing,16,475.00
2020-10-14,East,Women's Clothing,12,378.00
2020-02-21,North,Men's Clothing,,550.00
2020-04-30,East,Women's Clothing,9,68.00
2020-04-04,East,Children's Clothing,25,224.00
2020-11-06,North,Women's Clothing,22,325.00
2020-04-21,East,Women's Clothing,16,806.00
2020-09-08,North,Children's Clothing,19,55.00
2020-06-25,East,Men's Clothing,7,165.00
2020-10-27,East,Men's Clothing,25,168.00
2020-06-03,South,Men's Clothing,22,207.00
2020-03-09,East,Men's Clothing,14,726.00
2020-09-04,South,Men's Clothing,34,1085.00
2020-10-06,West,Men's Clothing,3,462.00
2020-04-23,South,Women's Clothing,29,450.00
2020-12-19,West,Women's Clothing,9,800.00
2020-10-06,East,Children's Clothing,11,162.00
2020-08-19,East,Women's Clothing,30,648.00
2020-08-07,East,Women's Clothing,3,450.00
2020-07-02,North,Women's Clothing,14,330.00
2020-02-26,North,Women's Clothing,23,266.00
2020-12-13,East,Men's Clothing,17,204.00
2020-07-19,East,Women's Clothing,5,315.00
2020-06-14,North,Children's Clothing,6,208.00
2020-01-02,East,Children's Clothing,18,204.00
2020-10-07,West,Women's Clothing,13,126.00
2020-02-11,West,Children's Clothing,16,297.00
2020-07-08,East,Children's Clothing,29,575.00
2020-08-26,North,Women's Clothing,24,308.00
2020-12-17,East,Men's Clothing,35,432.00
2020-03-31,South,Men's Clothing,21,323.00
2020-08-21,North,Women's Clothing,25,77.00
2020-06-12,West,Women's Clothing,29,450.00
2020-04-05,North,Children's Clothing,30,418.00
2020-02-29,South,Women's Clothing,10,434.00
2020-09-20,North,Women's Clothing,22,782.00
2020-11-23,East,Women's Clothing,25,93.00
2020-11-07,East,Men's Clothing,20,754.00
2020-04-16,South,Women's Clothing,33,180.00
2020-07-20,East,Men's Clothing,6,187.00
2020-01-03,South,Women's Clothing,13,750.00
2020-09-25,North,Women's Clothing,3,87.00
2020-10-17,North,Women's Clothing,17,406.00
2020-02-03,East,Women's Clothing,18,575.00
2020-09-18,East,Women's Clothing,34,255.00
2020-05-21,North,Women's Clothing,35,135.00
2020-08-06,East,Women's Clothing,32,66.00
2020-11-08,East,Women's Clothing,28,252.00
2020-01-15,South,Women's Clothing,13,429.00
2020-12-23,North,Women's Clothing,20,528.00
2020-12-29,North,Children's Clothing,4,493.00
2020-09-02,East,Women's Clothing,33,336.00
2020-11-01,South,Men's Clothing,10,455.00
2020-03-23,West,Women's Clothing,20,693.00
2020-03-27,South,Men's Clothing,11,300.00
2020-08-20,West,Women's Clothing,31,899.00
2020-04-20,North,Men's Clothing,,570.00
2020-10-14,North,Men's Clothing,,240.00
2020-03-21,East,Men's Clothing,35,352.00
2020-08-31,East,Women's Clothing,5,300.00
2020-02-15,North,Women's Clothing,4,380.00
2020-11-30,West,Men's Clothing,10,561.00
2020-10-04,South,Children's Clothing,4,186.00
