Date,Region,Type,Units,Price,Sales,Payment,Gender,Age
1/8/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,49
1/8/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,60
1/9/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,28
1/13/2022,East,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,18
1/13/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Female,30
1/14/2022,East,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,63
1/15/2022,East,Clothing & Shoes,3,900.24,2700.72,Debit Card,Male,48
1/15/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,25
1/15/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,61
1/16/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Male,27
1/18/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,54
1/19/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,54
1/20/2022,West,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,38
1/21/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,43
1/21/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,26
1/22/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,52
1/24/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,43
1/24/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,43
1/25/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,65
1/26/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Female,38
1/27/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,68
1/29/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,20
1/29/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,28
1/31/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,54
2/1/2022,West,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,26
2/2/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Female,50
2/2/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,35
2/3/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Female,43
2/4/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,28
2/5/2022,South,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,48
2/7/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,34
2/7/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Male,64
2/9/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,32
2/11/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Male,43
2/12/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,31
2/13/2022,West,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,19
2/16/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,42
2/17/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,41
2/17/2022,South,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,22
2/18/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Male,56
2/19/2022,North,Clothing & Shoes,2,600.16,1200.32,Debit Card,Male,46
2/20/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,33
2/22/2022,South,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,56
2/22/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,23
2/22/2022,South,Clothing & Shoes,5,1500.4,7502,Cash,Female,29
2/23/2022,South,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,32
2/23/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Female,37
2/23/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,42
2/24/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,19
2/25/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,31
2/25/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,47
2/25/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,24
2/25/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Male,43
2/25/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,50
2/26/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,26
2/27/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,53
2/27/2022,South,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,63
2/28/2022,South,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,41
3/2/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,24
3/2/2022,West,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,21
3/2/2022,East,Clothing & Shoes,3,900.24,2700.72,Debit Card,Female,45
3/3/2022,South,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,54
3/4/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,33
3/5/2022,West,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Male,21
3/5/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,18
3/6/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,54
3/7/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,69
3/8/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,63
3/9/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,34
3/10/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,55
3/12/2022,South,Clothing & Shoes,3,900.24,2700.72,Cash,Male,45
3/16/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,34
3/17/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Male,51
3/20/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,41
3/20/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,26
3/20/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,45
3/20/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,69
3/20/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,34
3/21/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,54
3/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,32
3/27/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,27
3/29/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Male,48
3/29/2022,West,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,54
3/30/2022,South,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,31
3/30/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,30
4/2/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Male,20
4/2/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,29
4/8/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Male,50
4/8/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,66
4/9/2022,North,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,33
4/9/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,58
4/10/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Male,30
4/11/2022,South,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Male,40
4/15/2022,South,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,31
4/16/2022,South,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,20
4/17/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Female,64
4/20/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Male,42
4/20/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,19
4/20/2022,South,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,52
4/23/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Female,56
4/23/2022,South,Clothing & Shoes,5,1500.4,7502,Cash,Female,23
4/23/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,60
4/23/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Female,49
4/24/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,59
4/24/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,37
4/25/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,34
4/25/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,56
4/26/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,27
4/26/2022,North,Clothing & Shoes,2,600.16,1200.32,Debit Card,Male,50
4/27/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,68
4/27/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,55
4/30/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Male,25
4/30/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Male,42
5/1/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,29
5/6/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,20
5/6/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Female,54
5/7/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,24
5/8/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,21
5/11/2022,South,Clothing & Shoes,2,600.16,1200.32,Debit Card,Male,30
5/12/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Female,52
5/12/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,23
5/13/2022,East,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,44
5/14/2022,North,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,40
5/14/2022,West,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,30
5/16/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,50
5/16/2022,South,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,66
5/16/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,44
5/17/2022,South,Clothing & Shoes,3,900.24,2700.72,Debit Card,Female,52
5/18/2022,West,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,57
5/18/2022,South,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,53
5/19/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,38
5/20/2022,West,Clothing & Shoes,5,1500.4,7502,Cash,Female,57
5/21/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,48
5/26/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Female,61
5/26/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,22
5/27/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,42
5/28/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,62
5/30/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,53
5/30/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,45
5/31/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,20
5/31/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,57
5/31/2022,North,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,37
6/3/2022,South,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,23
6/3/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,44
6/3/2022,West,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,44
6/6/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,62
6/8/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Male,37
6/9/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,31
6/11/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,20
6/16/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,46
6/18/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,21
6/18/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,22
6/20/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,43
6/20/2022,South,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,37
6/21/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,38
6/21/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,32
6/21/2022,West,Clothing & Shoes,2,600.16,1200.32,Cash,Male,33
6/23/2022,West,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,33
6/23/2022,South,Clothing & Shoes,3,900.24,2700.72,Debit Card,Female,32
6/24/2022,East,Clothing & Shoes,2,600.16,1200.32,Debit Card,Female,44
6/24/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,55
6/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,55
6/25/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,67
6/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,34
6/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Male,44
6/29/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,36
7/3/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,46
7/4/2022,South,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,42
7/10/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,52
7/11/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,28
7/11/2022,West,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,64
7/11/2022,West,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,44
7/13/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,20
7/14/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,54
7/16/2022,West,Clothing & Shoes,5,1500.4,7502,Cash,Female,66
7/16/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Male,34
7/17/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Female,49
7/18/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,29
7/19/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,30
7/20/2022,West,Clothing & Shoes,3,900.24,2700.72,Debit Card,Female,41
7/20/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,62
7/20/2022,West,Clothing & Shoes,5,1500.4,7502,Cash,Male,44
7/21/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,19
7/22/2022,North,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,23
7/22/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,29
7/22/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,45
7/23/2022,South,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,19
7/23/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,40
7/24/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,38
7/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Debit Card,Female,50
7/27/2022,West,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,43
7/29/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,22
7/31/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Male,28
8/3/2022,East,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Male,65
8/3/2022,West,Clothing & Shoes,5,1500.4,7502,Cash,Female,34
8/3/2022,North,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,24
8/7/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,63
8/8/2022,North,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,50
8/10/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,26
8/11/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Male,25
8/14/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,40
8/15/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,51
8/16/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,64
8/18/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,62
8/19/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,56
8/19/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,45
8/20/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Female,31
8/22/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,18
8/22/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,61
8/23/2022,North,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Female,43
8/26/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,29
8/29/2022,West,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,57
8/30/2022,South,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,62
8/31/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Female,47
9/3/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Female,19
9/3/2022,North,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,55
9/4/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,54
9/5/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,55
9/5/2022,North,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,45
9/6/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Female,53
9/8/2022,North,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,54
9/8/2022,West,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,30
9/8/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,46
9/11/2022,South,Clothing & Shoes,3,900.24,2700.72,Debit Card,Male,25
9/12/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Female,46
9/14/2022,North,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,23
9/14/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,31
9/15/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,66
9/15/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,32
9/16/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Male,62
9/18/2022,West,Clothing & Shoes,2,600.16,1200.32,Debit Card,Female,19
9/20/2022,East,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,45
9/20/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,36
9/24/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,28
9/25/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,56
9/25/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Female,32
9/27/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Male,42
10/1/2022,West,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,56
10/1/2022,South,Clothing & Shoes,5,1500.4,7502,Cash,Female,53
10/2/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,36
10/4/2022,South,Clothing & Shoes,1,300.08,300.08,Cash,Female,35
10/4/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,44
10/4/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,61
10/7/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,69
10/7/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,53
10/8/2022,East,Clothing & Shoes,3,900.24,2700.72,Debit Card,Male,66
10/9/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,23
10/9/2022,East,Clothing & Shoes,2,600.16,1200.32,Debit Card,Female,46
10/9/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,26
10/10/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,60
10/11/2022,East,Clothing & Shoes,3,900.24,2700.72,Cash,Male,40
10/13/2022,North,Clothing & Shoes,1,300.08,300.08,Cash,Male,36
10/14/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,44
10/15/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,53
10/16/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,19
10/17/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Female,64
10/18/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,37
10/18/2022,East,Clothing & Shoes,3,900.24,2700.72,Debit Card,Male,40
10/20/2022,East,Clothing & Shoes,5,1500.4,7502,Cash,Male,18
10/25/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,25
10/27/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,24
10/27/2022,East,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,49
10/27/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Male,41
11/1/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,30
11/1/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Male,43
11/2/2022,West,Clothing & Shoes,1,300.08,300.08,Credit Card,Female,25
11/3/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,60
11/3/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Female,36
11/5/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,20
11/6/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,51
11/7/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Male,35
11/8/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,19
11/9/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,33
11/13/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,62
11/13/2022,West,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,49
11/17/2022,West,Clothing & Shoes,2,600.16,1200.32,Cash,Male,64
11/19/2022,West,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,63
11/22/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Male,69
11/23/2022,North,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,22
11/25/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,21
11/28/2022,West,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Male,51
11/30/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Female,20
12/1/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,51
12/3/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,66
12/5/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,41
12/6/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,40
12/13/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,22
12/13/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,63
12/14/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,40
12/14/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,29
12/14/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,50
12/15/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,54
12/16/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,65
12/16/2022,West,Clothing & Shoes,1,300.08,300.08,Cash,Male,47
12/16/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,40
12/17/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,54
12/17/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,50
12/17/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,54
12/19/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,64
12/19/2022,West,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,25
